country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,3312.933,2018
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,3774.163,2019
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,3594.309,2020
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,3650.586,2021
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,3562.784,2022
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1122.981,1993
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1172.760,1994
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1283.970,1995
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1251.717,1996
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1307.921,1997
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1394.926,1998
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1360.194,1999
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1339.122,2000
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1536.166,2001
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1859.175,2002
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1813.024,2003
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,2153.516,2004
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,2448.280,2005
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,2685.784,2006
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,2774.342,2007
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,2776.610,2008
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,2873.844,2009
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,2960.307,2010
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,3210.466,2011
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,3359.999,2012
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,3458.047,2013
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,3643.996,2014
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,3812.632,2015
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,3963.237,2016
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4314.873,2017
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4659.454,2018
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4609.909,2019
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4618.352,2020
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4607.820,2021
KHM,Cambodia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,5034.254,2022
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1013.440,1990
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1043.226,1991
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1067.800,1992
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1064.974,1993
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1070.466,1994
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1140.747,1995
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1171.363,1996
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1207.285,1997
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1230.645,1998
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1346.119,1999
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1446.762,2000
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1532.827,2001
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1590.691,2002
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1705.644,2003
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1844.683,2004
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2040.335,2005
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2224.943,2006
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2425.496,2007
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2527.831,2008
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2483.750,2009
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2619.523,2010
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2742.899,2011
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2876.207,2012
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3022.220,2013
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3192.491,2014
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3370.686,2015
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3565.858,2016
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3768.481,2017
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3979.335,2018
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4187.776,2019
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4101.153,2020
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4124.446,2021
KHM,Cambodia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4291.113,2022
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.366,1993
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.364,1994
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.368,1995
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.375,1996
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.378,1997
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.379,1998
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.394,1999
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.407,2000
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.421,2001
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.433,2002
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.456,2003
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.465,2004
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.474,2005
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.486,2006
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.499,2007
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.508,2008
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.507,2009
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.513,2010
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.517,2011
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.521,2012
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.528,2013
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.532,2014
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.537,2015
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.548,2016
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.554,2017
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.560,2018
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.572,2019
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.574,2020
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.577,2021
KHM,Cambodia,hdi_f,HDI female,GDI,Gender Development Index,0.577,2022
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.431,1993
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.434,1994
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.441,1995
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.439,1996
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.444,1997
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.449,1998
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.450,1999
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.453,2000
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.473,2001
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.502,2002
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.512,2003
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.533,2004
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.545,2005
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.556,2006
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.561,2007
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.563,2008
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.567,2009
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.568,2010
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.573,2011
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.576,2012
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.577,2013
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.580,2014
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.592,2015
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.599,2016
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.610,2017
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.617,2018
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.620,2019
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.620,2020
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.617,2021
KHM,Cambodia,hdi_m,HDI male,GDI,Gender Development Index,0.623,2022
KHM,Cambodia,hdi_rank,HDI Rank,HDI,Human Development Index,148,2022
KHM,Cambodia,housing,Housing (%),MPI,Multidimensional Poverty Index,3.628,2021/22
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,28.329,2010
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,28.329,2011
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,28.329,2012
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,28.329,2013
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.305,2014
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.305,2015
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.305,2016
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.305,2017
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.305,2018
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.305,2019
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.305,2020
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,28.103,2021
KHM,Cambodia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,28.103,2022
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,34.588,2010
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,31.727,2011
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,30.380,2012
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,30.263,2013
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.818,2014
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.818,2015
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.818,2016
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.818,2017
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.818,2018
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.818,2019
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.818,2020
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.818,2021
KHM,Cambodia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.818,2022
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,22.629,2010
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,21.534,2011
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,20.429,2012
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,19.653,2013
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,18.834,2014
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,18.237,2015
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,17.659,2016
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,17.091,2017
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,16.673,2018
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,16.251,2019
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,15.855,2020
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,15.367,2021
KHM,Cambodia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,15.268,2022
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,55.434,1990
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,55.793,1991
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,56.021,1992
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,56.08,1993
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,56.035,1994
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,56.308,1995
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,56.346,1996
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,56.743,1997
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,57.028,1998
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,57.69,1999
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,58.625,2000
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,59.966,2001
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,61.226,2002
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,62.523,2003
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,63.552,2004
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,64.293,2005
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,65.059,2006
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,65.731,2007
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,66.47,2008
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,67.444,2009
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,67.712,2010
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,68.416,2011
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,68.915,2012
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,69.304,2013
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,69.736,2014
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,69.873,2015
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,70.224,2016
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,70.515,2017
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,70.561,2018
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,70.692,2019
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,70.416,2020
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,69.584,2021
KHM,Cambodia,le,Life Expectancy at Birth (years),HDI,Human Development Index,69.896,2022
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,57.987,1990
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,58.071,1991
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,58.213,1992
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,58.245,1993
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,58.047,1994
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,58.217,1995
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,58.4,1996
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,58.622,1997
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,58.909,1998
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,59.575,1999
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,60.53,2000
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,61.91,2001
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,63.316,2002
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,64.643,2003
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,65.46,2004
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,66.209,2005
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,67.01,2006
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,67.698,2007
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,68.479,2008
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,69.575,2009
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,69.834,2010
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,70.726,2011
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,71.026,2012
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,71.665,2013
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,71.881,2014
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.02,2015
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.666,2016
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.689,2017
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.778,2018
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.873,2019
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.724,2020
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.291,2021
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.622,2022
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,52.578,1990
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,53.234,1991
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,53.568,1992
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,53.711,1993
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,53.853,1994
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,54.233,1995
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,54.132,1996
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,54.708,1997
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,54.991,1998
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,55.643,1999
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,56.559,2000
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,57.863,2001
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,58.973,2002
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,60.238,2003
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,61.48,2004
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,62.213,2005
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,62.945,2006
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,63.603,2007
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,64.299,2008
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,65.155,2009
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,65.436,2010
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,65.957,2011
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,66.652,2012
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,66.802,2013
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.446,2014
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.586,2015
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.658,2016
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.213,2017
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.226,2018
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.4,2019
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.999,2020
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,66.819,2021
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.117,2022
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,90.07,1993
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,85.7,1994
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,81.32,1995
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,76.95,1996
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,70.53,1997
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,73.49,1998
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,78.58,1999
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,76.51,2000
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,81.88,2001
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,78.69,2002
